path,brightness
rs04221.jpg,148.8672263388945
rs04222.jpg,91.57411889843911
rs04223.jpg,90.71369758792386
rs04224.jpg,135.34738079347647
rs04225.jpg,127.60926148370226
rs04226.jpg,131.10322433354568
rs04227.jpg,134.18052629270863
rs04228.jpg,103.31986992265008
rs04229.jpg,148.75640615257996
rs04230.jpg,141.44745703053516
rs04231.jpg,145.40103873262206
rs04232.jpg,145.41316481211442
rs04233.jpg,146.77705059874066
rs04234.jpg,116.35841683565151
rs04235.jpg,118.41966540938755
rs04236.jpg,131.93938926536822
rs04237.jpg,147.37440428738805
rs04238.jpg,125.27027076239085
rs04239.jpg,106.25517646703932
rs04240.jpg,113.44530827333607
rs04241.jpg,134.27941934448012
rs04242.jpg,125.75597074780582
rs04243.jpg,119.70388527118159
rs04244.jpg,175.0685172966767
rs04245.jpg,164.86515091757755
rs04246.jpg,97.56368773300085
rs04247.jpg,118.51066317984382
rs04248.jpg,153.70215258134945
rs04249.jpg,107.23903173369192
rs04250.jpg,47.69451007688165
rs04251.jpg,127.90633335517428
rs04252.jpg,129.3089579846098
rs04253.jpg,151.74302651893356
rs04254.jpg,188.52813279771306
rs04255.jpg,141.8927884712218
rs04256.jpg,142.82836060858432
rs04257.jpg,75.30933895638088
rs04258.jpg,122.5106584022972
rs04259.jpg,32.566093540604015
rs04260.jpg,135.07299493512608
rs04261.jpg,129.620327176347
rs04262.jpg,23.055014604179277
rs04263.jpg,131.43446883631088
rs04264.jpg,108.57736516634601
rs04265.jpg,135.56419849317885
rs04266.jpg,156.33789256824886
rs04267.jpg,131.63357362557554
rs04268.jpg,116.92641445407959
rs04269.jpg,72.94173163113668
rs04270.jpg,127.73555790264753
rs04271.jpg,141.94905934686525
rs04272.jpg,110.54568274070238
rs04273.jpg,119.18928642400662
rs04274.jpg,158.54338175418013
rs04275.jpg,136.85750438877346
rs04276.jpg,130.93934194798894
rs04277.jpg,82.0429282898217
rs04278.jpg,154.14422163626605
rs04279.jpg,90.0583656849369
rs04280.jpg,124.30959180869468
rs04281.jpg,132.88341590909297
rs04282.jpg,142.86003613765038
rs04283.jpg,152.74454120005694
rs04284.jpg,118.24388366144377
rs04285.jpg,126.18006422846616
rs04286.jpg,148.46209722128606
rs04287.jpg,161.89112771648126
rs04288.jpg,112.21301215300575
rs04289.jpg,123.67778141384728
rs04290.jpg,124.19125357606922
rs04291.jpg,137.28267092430534
rs04292.jpg,145.56366319725117
rs04293.jpg,166.22219958517698
rs04294.jpg,161.41874603994904
rs04295.jpg,135.56213631531736
rs04296.jpg,130.6247108564199
rs04297.jpg,94.69153106615188
rs04298.jpg,140.6041643052057
rs04299.jpg,14.790629071588988
rs04300.jpg,124.3379676687417
rs04301.jpg,72.46860203736512
rs04302.jpg,133.69571352915048
rs04303.jpg,129.7074762299762
rs04304.jpg,131.35716372473013
rs04305.jpg,117.25774688387291
rs04306.jpg,137.50571534838915
rs04307.jpg,82.92667378659681
rs04308.jpg,146.91731571442574
rs04309.jpg,129.2149422517335
rs04310.jpg,142.8374227483269
rs04311.jpg,130.38787568621748
rs04312.jpg,139.52200877523757
rs04313.jpg,142.64163587537993
rs04314.jpg,146.42746907546302
rs04315.jpg,125.4744859223454
rs04316.jpg,127.04512314341493
rs04317.jpg,149.1002477278032
rs04318.jpg,114.15280760787621
rs04319.jpg,92.73177603368698
rs04320.jpg,65.97696246128102
rs04321.jpg,134.7121150418299
rs04322.jpg,136.68471978775386
rs04323.jpg,139.72694720169605
rs04324.jpg,126.10871923782584
rs04325.jpg,131.18546287362514
rs04326.jpg,123.6743205116258
rs04327.jpg,141.2630035104138
rs04328.jpg,139.43207751262577
rs04329.jpg,123.60986375580075
rs04330.jpg,137.0528572502562
rs04331.jpg,124.1495602321849
rs04332.jpg,128.54381683777024
rs04333.jpg,148.48441224903496
rs04334.jpg,137.6315227086928
rs04335.jpg,59.36305470320735
rs04336.jpg,143.9490485947675
rs04337.jpg,150.77258066134706
rs04338.jpg,135.10557093633264
rs04339.jpg,138.4051996446546
rs04340.jpg,105.53981877851092
rs04341.jpg,114.70299019293869
rs04342.jpg,124.17640926620666
rs04343.jpg,139.93542549941716
rs04344.jpg,141.37905058477207
rs04345.jpg,129.18578386007962
rs04346.jpg,120.07262680338629
rs04347.jpg,151.76551924051577
rs04348.jpg,118.83579676951912
rs04349.jpg,127.662893183221
rs04350.jpg,124.88023055707896
rs04351.jpg,151.47584702157232
rs04352.jpg,133.28309524470558
rs04353.jpg,151.41927061984646
rs04354.jpg,147.97604498065652
rs04355.jpg,129.0819260146427
rs04356.jpg,127.13536267390785
rs04357.jpg,83.58655839320137
rs04358.jpg,113.73368490334634
rs04359.jpg,142.8244476997034
rs04360.jpg,161.75050508888214
rs04361.jpg,101.06329100410419
rs04362.jpg,129.65959994400293
rs04363.jpg,117.95587026615893
rs04364.jpg,142.3084702285311
rs04365.jpg,133.60611448629513
rs04366.jpg,131.898063980959
rs04367.jpg,132.91137059865713
rs04368.jpg,123.56087244146252
rs04369.jpg,170.62424849046502
rs04370.jpg,144.01253656098277
rs04371.jpg,161.66068706874225
rs04372.jpg,131.42237322549263
rs04373.jpg,164.90376537975035
rs04374.jpg,142.0462166970715
rs04375.jpg,127.04686091116301
rs04376.jpg,135.74361888855842
rs04377.jpg,106.07461950470118
rs04378.jpg,153.83732909414482
rs04379.jpg,126.72710717064552
rs04380.jpg,128.43669386180284
rs04381.jpg,99.33476801053102
rs04382.jpg,135.75149956790315
rs04383.jpg,135.2187009985303
rs04384.jpg,141.82573672234676
rs04385.jpg,86.47794469679238
rs04386.jpg,141.32112561448832
rs04387.jpg,121.57996636555966
rs04388.jpg,121.75573146778196
rs04389.jpg,121.81560737260364
rs04390.jpg,137.40670277534716
rs04391.jpg,146.57862750181678
rs04392.jpg,131.5032032345125
rs04393.jpg,96.35504364716017
rs04394.jpg,127.32876056975175
rs04395.jpg,125.97920877890996
rs04396.jpg,111.62868654957461
rs04397.jpg,151.27542433748997
rs04398.jpg,116.83684958029953
rs04399.jpg,116.4053831685349
rs04400.jpg,124.56869237835252
rs04401.jpg,144.9344438299425
rs04402.jpg,146.38604193711984
rs04403.jpg,119.77589431593529
rs04404.jpg,69.6394350900166
rs04405.jpg,146.22684685687935
rs04406.jpg,147.99530742060207
rs04407.jpg,139.9095770978384
rs04408.jpg,143.32756535316432
rs04409.jpg,141.62404731327223
rs04410.jpg,127.20582607151094
rs04411.jpg,131.11945423519418
rs04412.jpg,52.43636083571114
rs04413.jpg,110.96942167669796
rs04414.jpg,116.91686503235132
rs04415.jpg,130.54755226097123
rs04416.jpg,139.52761808518855
rs04417.jpg,127.46056295950407
rs04418.jpg,123.10634855126905
rs04419.jpg,119.80697810560564
rs04420.jpg,119.15257416550514
rs04421.jpg,111.65391104722308
rs04422.jpg,129.1230635876131
rs04423.jpg,130.01601566602557
rs04424.jpg,174.26002655164743
rs04425.jpg,125.68381422590545
rs04426.jpg,160.5215138904505
rs04427.jpg,112.81140067134761
rs04428.jpg,148.2650464126686
rs04429.jpg,112.61276947471558
rs04430.jpg,63.406136510464364
rs04431.jpg,149.39282405506424
rs04432.jpg,140.59174683139344
rs04433.jpg,143.04593161566666
rs04434.jpg,137.88226980640982
rs04435.jpg,161.12236072135144
rs04436.jpg,114.14409508598193
rs04437.jpg,113.65268464979484
rs04438.jpg,126.61197793150997
rs04439.jpg,154.73096738856373
rs04440.jpg,130.54912691028247
rs04441.jpg,145.58181216940983
rs04442.jpg,104.96426251484594
rs04443.jpg,121.39870924513585
rs04444.jpg,139.15778059031877
rs04445.jpg,121.0723069823825
rs04446.jpg,137.51580261324222
rs04447.jpg,45.283376720115804
rs04448.jpg,131.2781828244386
rs04449.jpg,136.46366336954077
rs04450.jpg,113.77281521465171
rs04451.jpg,133.2080663817718
rs04452.jpg,124.82272618254866
rs04453.jpg,141.380621153027
rs04454.jpg,141.7625424413269
rs04455.jpg,128.62421201385226
rs04456.jpg,116.4212093316896
rs04457.jpg,121.19052607820097
rs04458.jpg,150.63801005810907
rs04459.jpg,143.00664831128253
rs04460.jpg,141.0558407742538
rs04461.jpg,141.61187329691413
rs04462.jpg,138.06005267204512
rs04463.jpg,129.01953529804072
rs04464.jpg,141.26435704410403
rs04465.jpg,145.10423419177658
rs04466.jpg,135.86036894909347
rs04467.jpg,121.19454979685746
rs04468.jpg,127.25778470050018
rs04469.jpg,110.04337650479997
rs04470.jpg,112.69075315158699
rs04471.jpg,130.54681674173622
rs04472.jpg,137.42615742007945
rs04473.jpg,30.98750312812797
rs04474.jpg,142.08722367936167
rs04475.jpg,135.85696932970126
rs04476.jpg,164.15063508480904
rs04477.jpg,146.61014116190034
rs04478.jpg,135.822248898027
rs04479.jpg,138.74702391390338
rs04480.jpg,129.82928571327597
rs04481.jpg,124.71276361529647
rs04482.jpg,135.58566297631208
rs04483.jpg,140.32037875024383
rs04484.jpg,145.83003843004
rs04485.jpg,139.80279579464232
rs04486.jpg,135.5416698884078
rs04487.jpg,123.00581264730195
rs04488.jpg,104.5927844819272
rs04489.jpg,129.76019362699697
rs04490.jpg,155.00531663708793
rs04491.jpg,155.48074556365523
rs04492.jpg,153.06991504309445
rs04493.jpg,140.56868027044482
rs04494.jpg,122.50334659190041
rs04495.jpg,141.98579553015242
rs04496.jpg,144.31874872518608
rs04497.jpg,118.09953967607744
rs04498.jpg,161.991927083124
rs04499.jpg,135.06437117721651
rs04500.jpg,166.70560549904505
rs04501.jpg,143.14591276841696
rs04502.jpg,141.06687827556132
rs04503.jpg,152.60629725475144
rs04504.jpg,123.60752592335135
rs04505.jpg,146.68892952350933
rs04506.jpg,69.46631526780857
rs04507.jpg,141.03518828979347
rs04508.jpg,20.635422988295254
rs04509.jpg,115.26034278085028
rs04510.jpg,138.88112223423354
rs04511.jpg,124.36322692084624
rs04512.jpg,147.38333585775888
rs04513.jpg,142.20291937828418
rs04514.jpg,156.68113446851555
rs04515.jpg,140.18487109014913
rs04516.jpg,148.53704794193268
rs04517.jpg,128.8107751968344
rs04518.jpg,110.6558892822749
rs04519.jpg,136.19944658159204
rs04520.jpg,172.10271325889238
rs04521.jpg,146.76500522528184
rs04522.jpg,158.084549974635
rs04523.jpg,142.9349481410238
rs04524.jpg,133.6026584388104
rs04525.jpg,146.5691510046864
rs04526.jpg,136.84906004903362
rs04527.jpg,137.4186534291529
rs04528.jpg,159.53437498753064
rs04529.jpg,139.0354146340888
rs04530.jpg,149.78290150557837
rs04531.jpg,140.31740152186947
rs04532.jpg,136.90687931362348
rs04533.jpg,114.57338815637077
rs04534.jpg,97.05251687131612
rs04535.jpg,116.41887721304937
rs04536.jpg,131.1209258479212
rs04537.jpg,137.86307562244875
rs04538.jpg,143.49240511610043
rs04539.jpg,123.62920533922654
rs04540.jpg,120.46242748136422
rs04541.jpg,78.9579500289973
rs04542.jpg,147.7119749998375
rs04543.jpg,142.03626532827022
rs04544.jpg,131.8022597058952
rs04545.jpg,151.4892027055456
rs04546.jpg,116.0669415048959
rs04547.jpg,135.14411908201444
rs04548.jpg,105.37631511827074
rs04549.jpg,134.49045584769343
rs04550.jpg,133.2183241124894
rs04551.jpg,138.07613032570637
rs04552.jpg,147.89149966358127
rs04553.jpg,135.01954647446328
rs04554.jpg,118.56272120270012
rs04555.jpg,146.6672292034009
rs04556.jpg,156.67726251322532
rs04557.jpg,122.14434365820179
rs04558.jpg,121.44077655055318
rs04559.jpg,143.7212763036346
rs04560.jpg,144.40402788925394
rs04561.jpg,119.51849668711209
rs04562.jpg,146.94582684841234
rs04563.jpg,124.25082792196591
rs04564.jpg,122.85519300620476
rs04565.jpg,17.95613130458421
rs04566.jpg,140.22619291830844
rs04567.jpg,123.7311078199085
rs04568.jpg,133.7598529023443
rs04569.jpg,131.97502888950547
rs04570.jpg,127.63799869528471
rs04571.jpg,129.1937286111138
rs04572.jpg,152.71495940540987
rs04573.jpg,139.5779525997867
rs04574.jpg,122.23028242835501
rs04575.jpg,136.52997454114615
rs04576.jpg,168.43398442241545
rs04577.jpg,119.97472397887762
rs04578.jpg,146.28050765020873
rs04579.jpg,149.4049843043163
rs04580.jpg,120.3907330641995
rs04581.jpg,128.4012135781475
rs04582.jpg,139.13036149378192
rs04583.jpg,119.54156080559582
rs04584.jpg,131.2618005515964
rs04585.jpg,175.38232988749743
rs04586.jpg,123.30619092208836
rs04587.jpg,143.4029196949123
rs04588.jpg,77.29082097470852
rs04589.jpg,131.5033192859313
rs04590.jpg,119.54162469500831
rs04591.jpg,167.57666900609246
rs04592.jpg,126.02225915973334
rs04593.jpg,135.9232150682253
rs04594.jpg,108.74588738542988
rs04595.jpg,133.77736309135096
rs04596.jpg,105.09502543021468
rs04597.jpg,138.55197801887806
rs04598.jpg,123.76950721709737
rs04599.jpg,141.04018254970302
rs04600.jpg,145.82694835394108
rs04601.jpg,105.65562381369318
rs04602.jpg,143.28996103546655
rs04603.jpg,118.98626695773356
rs04604.jpg,122.22391314131777
rs04605.jpg,119.83215077786993
rs04606.jpg,135.51038689738684
rs04607.jpg,133.73326037510472
rs04608.jpg,134.17543524011762
rs04609.jpg,148.47968724899513
rs04610.jpg,118.34018898657742
rs04611.jpg,127.28793695473925
rs04612.jpg,129.3534083677958
rs04613.jpg,127.15679752923026
rs04614.jpg,147.7833832707489
rs04615.jpg,139.59193976023914
rs04616.jpg,115.6026087553463
rs04617.jpg,153.03078428993794
rs04618.jpg,131.78257640911087
rs04619.jpg,157.80601487102862
rs04620.jpg,145.8312144240906
rs04621.jpg,115.68621950388841
rs04622.jpg,137.4619539237091
rs04623.jpg,132.0974313987117
rs04624.jpg,120.8896565212237
rs04625.jpg,129.05993662820717
rs04626.jpg,131.82798346936053
rs04627.jpg,134.72334923461878
rs04628.jpg,130.48497363645902
rs04629.jpg,125.01293877479688
rs04630.jpg,128.9683245415329
rs04631.jpg,137.42618996069925
rs04632.jpg,143.51911287361995
rs04633.jpg,140.50685366518755
rs04634.jpg,126.92933201970139
rs04635.jpg,120.03601147943242
rs04636.jpg,134.76993773963432
rs04637.jpg,108.01294798489724
rs04638.jpg,138.56616153203018
rs04639.jpg,168.31391337632562
rs04640.jpg,132.79336587114048
rs04641.jpg,137.61511667362313
rs04642.jpg,156.01889613132948
rs04643.jpg,116.59624060908021
rs04644.jpg,137.4393553517276
rs04645.jpg,147.32263673469782
rs04646.jpg,131.94242863957234
rs04647.jpg,156.71371296356173
rs04648.jpg,150.57505429129483
rs04649.jpg,145.27796628015176
rs04650.jpg,133.33997643137022
rs04651.jpg,136.89303859657622
rs04652.jpg,139.16838518427733
rs04653.jpg,138.45767351201437
rs04654.jpg,140.04475761800126
rs04655.jpg,148.26967840634921
rs04656.jpg,143.702448200534
rs04657.jpg,124.86028310695981
rs04658.jpg,143.4945666406291
rs04659.jpg,126.55760501698438
rs04660.jpg,137.01306021318362
rs04661.jpg,126.7141840449409
rs04662.jpg,94.58517663198121
rs04663.jpg,124.04016368609152
rs04664.jpg,146.62058568563228
rs04665.jpg,78.07487760366924
rs04666.jpg,145.15010364533782
rs04667.jpg,87.10811346661666
rs04668.jpg,143.0647886414945
rs04669.jpg,120.20838296142823
rs04670.jpg,128.3816182726364
rs04671.jpg,147.59890342396184
rs04672.jpg,150.38293919634307
rs04673.jpg,124.11460779479407
rs04674.jpg,128.33439060937135
rs04675.jpg,128.03073413670683
rs04676.jpg,138.49476760141764
rs04677.jpg,118.7971408136966
rs04678.jpg,116.71255063733783
rs04679.jpg,169.34321056342196
rs04680.jpg,127.63369121777156
rs04681.jpg,134.69926101940717
rs04682.jpg,142.48018982197226
rs04683.jpg,125.83221366124064
rs04684.jpg,132.3707884108792
rs04685.jpg,137.15545311736696
rs04686.jpg,136.20195246835536
rs04687.jpg,135.55788918542865
rs04688.jpg,132.14368078618318
rs04689.jpg,130.86330461991827
rs04690.jpg,181.8915319450733
rs04691.jpg,130.3595923287358
rs04692.jpg,164.33067368555012
rs04693.jpg,122.80009660373784
rs04694.jpg,133.85088369298694
rs04695.jpg,138.69206113423655
rs04696.jpg,131.17190119274514
rs04697.jpg,163.23515150695943
rs04698.jpg,130.5285907289479
rs04699.jpg,124.81155029250999
rs04700.jpg,128.31274174363702
rs04701.jpg,214.34939344580044
rs04702.jpg,148.2096029732345
rs04703.jpg,134.83982804404752
rs04704.jpg,143.07209509802001
rs04705.jpg,145.89768978614575
rs04706.jpg,140.2553503420658
rs04707.jpg,119.49016226770125
rs04708.jpg,130.8946296056736
rs04709.jpg,140.33706190887727
rs04710.jpg,125.7005993044952
rs04711.jpg,130.04642437516767
rs04712.jpg,140.45962079639463
rs04713.jpg,146.52447393425135
rs04714.jpg,144.92157566481015
rs04715.jpg,116.99977826023293
rs04716.jpg,156.83008029906972
rs04717.jpg,135.83624241907305
rs04718.jpg,129.88996373622615
rs04719.jpg,125.70653121559948
rs04720.jpg,126.73829890615454
rs04721.jpg,140.69013292039142
rs04722.jpg,162.00291188345702
rs04723.jpg,131.58784004410512
rs04724.jpg,121.81620595739372
rs04725.jpg,153.5296035106197
rs04726.jpg,137.03364119251862
rs04727.jpg,131.0478626078195
rs04728.jpg,135.23386776307936
rs04729.jpg,137.73887494706096
rs04730.jpg,145.77831428739245
rs04731.jpg,136.2244648175019
rs04732.jpg,154.59670188867955
rs04733.jpg,129.64852271814624
rs04734.jpg,140.80901023043808
rs04735.jpg,133.77096172600216
rs04736.jpg,152.74604352865381
rs04737.jpg,106.06011050083015
rs04738.jpg,107.31086784091737
rs04739.jpg,143.44675137934834
rs04740.jpg,130.4318540792299
rs04741.jpg,109.01490288454109
rs04742.jpg,142.3763268376077
rs04743.jpg,137.1919069850944
rs04744.jpg,104.57029849509561
rs04745.jpg,150.87533684801096
rs04746.jpg,147.60689627530465
rs04747.jpg,147.96180919294318
rs04748.jpg,125.03851789264827
rs04749.jpg,141.85963017034797
rs04750.jpg,136.4804694213365
rs04751.jpg,160.22781321060916
rs04752.jpg,153.88564809939953
rs04753.jpg,154.81029245897886
rs04754.jpg,114.20311315461258
rs04755.jpg,144.29639139506347
rs04756.jpg,122.47072151251933
rs04757.jpg,78.4135615615499
rs04758.jpg,72.72182786928346
rs04759.jpg,120.87839520555
rs04760.jpg,128.88136129164428
rs04761.jpg,134.6698734348436
rs04762.jpg,170.3234919037598
rs04763.jpg,141.28788831751916
rs04764.jpg,130.22735173144443
rs04765.jpg,126.70576111293876
rs04766.jpg,117.72469843628218
rs04767.jpg,134.75106343812087
rs04768.jpg,144.56419390477166
rs04769.jpg,163.7165111830527
rs04770.jpg,157.33484469141035
rs04771.jpg,115.58704475052103
rs04772.jpg,148.12745073700597
rs04773.jpg,161.78028343412151
rs04774.jpg,75.4698017013855
rs04775.jpg,136.3164277981723
rs04776.jpg,165.0241432763736
rs04777.jpg,163.8275438170779
rs04778.jpg,140.78713468264394
rs04779.jpg,139.95128709810663
rs04780.jpg,125.5063486494278
rs04781.jpg,110.39475151577605
rs04782.jpg,103.15627354785599
rs04783.jpg,126.91668343501385
rs04784.jpg,125.96231595788387
rs04785.jpg,146.09754721743752
rs04786.jpg,109.66506576089328
rs04787.jpg,130.20577244703898
rs04788.jpg,143.3239664066937
rs04789.jpg,166.7356843381553
rs04790.jpg,145.81748898551007
rs04791.jpg,127.93964331737027
rs04792.jpg,123.6420210456318
rs04793.jpg,149.46262953755135
rs04794.jpg,127.56036951708347
rs04795.jpg,114.57027208175826
rs04796.jpg,148.76832055972298
rs04797.jpg,132.77440343951517
rs04798.jpg,139.35236188671735
rs04799.jpg,130.46326516895675
rs04800.jpg,149.23704375451814
rs04801.jpg,130.2178208247224
rs04802.jpg,127.36415767515179
rs04803.jpg,149.19205830048196
rs04804.jpg,135.5411967185953
rs04805.jpg,125.36649277654624
rs04806.jpg,137.24616880503058
rs04807.jpg,135.97534248526583
rs04808.jpg,125.58535264933515
rs04809.jpg,119.3626889638716
rs04810.jpg,147.7055169147204
rs04811.jpg,153.87861425756822
rs04812.jpg,21.097669583253403
rs04813.jpg,124.14686926982273
rs04814.jpg,9.169162539003585
rs04815.jpg,122.34712864483184
rs04816.jpg,135.35197784316674
rs04817.jpg,138.67781709621678
rs04818.jpg,93.09211903459018
rs04819.jpg,122.66012427827947
rs04820.jpg,145.2470294649205
rs04821.jpg,139.71508042756577
rs04822.jpg,140.85095617777017
rs04823.jpg,135.3674766481434
rs04824.jpg,123.03509075307139
rs04825.jpg,123.2686056159381
rs04826.jpg,143.33309331913583
rs04827.jpg,151.44223875207584
rs04828.jpg,145.84180094629946
rs04829.jpg,115.34636007103043
rs04830.jpg,143.2337312353467
rs04831.jpg,118.7783687179166
rs04832.jpg,117.80632777450997
rs04833.jpg,150.02389331629587
rs04834.jpg,133.55869867588032
rs04835.jpg,114.70814679635652
rs04836.jpg,140.90519334904403
rs04837.jpg,30.821797907863
rs04838.jpg,112.29272290439818
rs04839.jpg,129.80286886515646
rs04840.jpg,127.2789906456682
rs04841.jpg,140.65293764665657
rs04842.jpg,158.3057017373231
rs04843.jpg,136.97221132531672
rs04844.jpg,135.67999046789492
rs04845.jpg,132.21926966605977
rs04846.jpg,181.56106289804387
rs04847.jpg,129.7712039874629
rs04848.jpg,92.82238852578587
rs04849.jpg,19.93964024224031
rs04850.jpg,159.96531893193404
rs04851.jpg,142.70908293091858
rs04852.jpg,124.85837901974799
rs04853.jpg,120.23773011757649
rs04854.jpg,141.95113279931675
rs04855.jpg,143.10995618313362
rs04856.jpg,139.3412676803307
rs04857.jpg,46.950057341346344
rs04858.jpg,148.808821066297
rs04859.jpg,126.78385620630449
rs04860.jpg,108.52569126943749
rs04861.jpg,141.51100267569063
rs04862.jpg,146.81548470771543
rs04863.jpg,77.56129397707932
rs04864.jpg,157.03636781937246
rs04865.jpg,128.56737464463183
rs04866.jpg,99.06605583981143
rs04867.jpg,110.07518846298669
rs04868.jpg,146.87033550348633
rs04869.jpg,126.09370582441437
rs04870.jpg,110.67373128910809
rs04871.jpg,121.52883265415193
rs04872.jpg,139.62120024643883
rs04873.jpg,143.70700528525236
rs04874.jpg,137.1937366970114
rs04875.jpg,132.78417773721964
rs04876.jpg,144.7943163676416
rs04877.jpg,113.6499584027464
rs04878.jpg,135.47224050531852
rs04879.jpg,84.59615422924429
rs04880.jpg,137.04185067109535
rs04881.jpg,158.52788183337464
rs04882.jpg,146.26660649656975
rs04883.jpg,142.49830971998122
rs04884.jpg,129.10343511662282
rs04885.jpg,118.58190211072811
rs04886.jpg,63.01632399692064
rs04887.jpg,144.86120821844779
rs04888.jpg,44.66399550211516
rs04889.jpg,102.0715392350734
rs04890.jpg,136.67820066223229
rs04891.jpg,89.32686656313668
rs04892.jpg,129.52558631454758
rs04893.jpg,123.10306550876108
rs04894.jpg,116.58604398264794
rs04895.jpg,146.20181532030097
rs04896.jpg,141.88751158834873
rs04897.jpg,158.03873183047284
rs04898.jpg,162.61345136848988
rs04899.jpg,32.42354937852575
rs04900.jpg,134.6231483754217
rs04901.jpg,144.05789980202533
rs04902.jpg,122.5105950889435
rs04903.jpg,129.9509509684339
rs04904.jpg,83.37326540364339
rs04905.jpg,122.75312047960618
rs04906.jpg,122.90833144211909
rs04907.jpg,128.3455799494241
rs04908.jpg,124.1082076450269
rs04909.jpg,164.95249680370011
rs04910.jpg,131.53669908622754
rs04911.jpg,174.76599970054534
rs04912.jpg,117.90023181870802
rs04913.jpg,137.82242948397672
rs04914.jpg,145.0321193589092
rs04915.jpg,120.29507460390194
rs04916.jpg,124.52007448073692
rs04917.jpg,136.3018619158535
rs04918.jpg,132.10455057820062
rs04919.jpg,9.389812526478226
rs04920.jpg,128.03949253202623
rs04921.jpg,130.9773240655316
rs04922.jpg,117.11607551361777
rs04923.jpg,146.90560408104474
rs04924.jpg,62.68583572683389
rs04925.jpg,95.24676424960215
rs04926.jpg,132.95101559863153
rs04927.jpg,106.72013432258342
rs04928.jpg,145.4922051677135
rs04929.jpg,132.27930354523355
rs04930.jpg,94.78127558787149
rs04931.jpg,139.23862000371923
rs04932.jpg,142.8755324992372
rs04933.jpg,113.00568260585517
rs04934.jpg,126.39081752000725
rs04935.jpg,95.19288397577715
rs04936.jpg,166.8613549872901
rs04937.jpg,142.9078965478706
rs04938.jpg,137.6638977149988
rs04939.jpg,140.41094645385152
rs04940.jpg,155.60846139932866
rs04941.jpg,125.1329478199562
rs04942.jpg,126.25872706016867
rs04943.jpg,148.00759671672378
rs04944.jpg,146.1456057833951
rs04945.jpg,122.04284148682795
rs04946.jpg,143.1828933517961
rs04947.jpg,130.56084099636553
rs04948.jpg,124.92785243508835
rs04949.jpg,140.18084185276587
rs04950.jpg,125.58376420572635
rs04951.jpg,106.83592158589381
rs04952.jpg,150.9659382252958
rs04953.jpg,140.859973019091
rs04954.jpg,147.19577997437514
rs04955.jpg,126.90121480073087
rs04956.jpg,138.3877022926291
rs04957.jpg,115.14937630037329
rs04958.jpg,127.18983525702176
rs04959.jpg,145.6980429147948
rs04960.jpg,132.01058495229958
rs04961.jpg,130.11393450159494
rs04962.jpg,141.5414714166383
rs04963.jpg,120.90018597044855
rs04964.jpg,130.4001308184806
rs04965.jpg,34.975650942536674
rs04966.jpg,142.2242611327781
rs04967.jpg,130.76213283804952
rs04968.jpg,117.71832863371611
rs04969.jpg,119.93047372206563
rs04970.jpg,146.08572265032788
rs04971.jpg,139.4163850040601
rs04972.jpg,144.55715791651306
rs04973.jpg,75.69149766817634
rs04974.jpg,142.21284705733166
rs04975.jpg,130.1568996156332
rs04976.jpg,135.08460100444495
rs04977.jpg,147.48270015040256
rs04978.jpg,180.72258493325498
rs04979.jpg,126.54697396384421
rs04980.jpg,146.0987615087494
rs04981.jpg,144.62921860677773
rs04982.jpg,152.43414671168378
rs04983.jpg,158.2974784954363
rs04984.jpg,126.83228542473307
rs04985.jpg,121.94582379669455
rs04986.jpg,110.20034974014865
rs04987.jpg,140.4592726825248
rs04988.jpg,153.69916291210046
rs04989.jpg,116.92204722718922
rs04990.jpg,146.86731888898527
rs04991.jpg,187.73671426522264
rs04992.jpg,122.35644413473406
rs04993.jpg,117.79946199182436
rs04994.jpg,127.36464080517229
rs04995.jpg,136.43755948213868
rs04996.jpg,133.04230288217403
rs04997.jpg,118.94510773880589
rs04998.jpg,118.67431471506494
rs04999.jpg,122.23330395232026
rs05000.jpg,127.8763994615715
rs05001.jpg,116.26457910455603
rs05002.jpg,101.92457281300435
rs05003.jpg,152.3644269032365
rs05004.jpg,153.8072498630541
rs05005.jpg,145.28280367939624
rs05006.jpg,93.54455714260956
rs05007.jpg,124.02386688573965
rs05008.jpg,132.56264149720914
rs05009.jpg,149.48766472165917
rs05010.jpg,132.16846702315485
rs05011.jpg,87.45941035522502
rs05012.jpg,135.5384483473989
rs05013.jpg,93.47260111158144
rs05014.jpg,143.9104080242711
rs05015.jpg,133.0849712178021
rs05016.jpg,144.03172765095752
rs05017.jpg,136.53128569798255
rs05018.jpg,143.1224709380171
rs05019.jpg,127.64999375507739
rs05020.jpg,155.85041954879028
rs05021.jpg,16.313051688201828
rs05022.jpg,145.0260770223516
rs05023.jpg,148.18053661113072
rs05024.jpg,124.38940820911641
rs05025.jpg,163.7246917966151
rs05026.jpg,144.6410828822487
rs05027.jpg,129.83274618546812
rs05028.jpg,117.33193134330813
rs05029.jpg,160.19442939834812
rs05030.jpg,189.4964691899436
rs05031.jpg,99.34802946570775
rs05032.jpg,30.83264787463801
rs05033.jpg,145.35912163293415
rs05034.jpg,107.30838899933913
rs05035.jpg,138.13566992578313
rs05036.jpg,170.10566796699766
rs05037.jpg,146.0482732496792
rs05038.jpg,144.08990187731104
rs05039.jpg,146.0368841826034
rs05040.jpg,16.262596672737214
rs05041.jpg,129.81824676742977
rs05042.jpg,126.10498361811725
rs05043.jpg,130.94570300294095
